Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
83118,1750.77,275821,3.20901,831,2,False,
83119,2133.53,226340,3.35583,831,2,False,
83120,131.291,3.67809e+006,3.08157,831,2,False,
83121,1911.05,252689,3.68635,831,2,False,
83122,68.7037,7.02875e+006,3.04007,831,2,False,
83124,190.363,2.53674e+006,3.04007,831,2,False,
83127,58.7178,8.22411e+006,3.25892,831,2,False,
83128,351.832,1.37253e+006,3.37459,831,2,False,
83129,76.1852,6.33851e+006,3.08636,831,2,False,
83130,152.07,3.17551e+006,3.09933,831,2,False,
83131,878.281,549825,3.26622,831,2,False,
83132,195.528,2.46973e+006,2.69665,831,2,False,
83134,8926.65,54096.6,3.11467,831,2,False,
83136,412.602,1.17038e+006,3.11636,831,2,False,
83139,8727.85,55328.8,2.96537,831,2,False,
83140,445.126,1.08486e+006,3.42047,831,2,False,
83141,449.959,1.07321e+006,3.42296,831,2,False,
83142,159.355,3.03035e+006,2.95351,831,2,False,
83143,274.546,1.75891e+006,3.25856,831,2,False,
83145,481.271,1.00339e+006,3.29699,831,2,False,
83146,25364.1,19038.8,3.30296,831,2,False,
83147,1281,376971,3.40002,831,2,False,
83148,21855,22095.7,3.57056,831,2,False,
83150,999.692,483050,3.42637,831,2,False,
83151,500.483,964871,3.35583,831,2,False,
83152,644.158,749663,3.53371,831,2,False,
83154,1271.16,379892,3.66096,831,2,False,
83155,230.864,2.09171e+006,3.55272,831,2,False,
83157,1092.2,442135,3.52617,831,2,False,
83161,676.844,713460,3.3641,831,2,False,
83164,881.082,548077,3.30261,831,2,False,
83165,134.364,3.59399e+006,3.89869,831,2,False,
83166,733.373,658466,3.75083,831,2,False,
83168,79.4551,6.07766e+006,4.03324,831,2,False,
83170,148.187,3.25872e+006,3.40509,831,2,False,
83171,40.6677,1.18743e+007,3.53204,831,2,False,
83172,309.07,1.56243e+006,3.67241,831,2,False,
83173,725.126,665954,3.76439,831,2,False,
83174,3214.88,150208,3.52168,831,2,False,
83176,2633.99,183335,3.73253,831,2,False,
83177,395.196,1.22193e+006,3.52981,831,2,False,
83179,1608.71,300180,3.69301,831,2,False,
83180,383.747,1.25838e+006,3.4688,831,2,False,
83181,1279.12,377525,4.03155,831,2,False,
83182,25486.7,18947.1,3.55653,831,2,False,
83184,74.5619,6.47651e+006,3.75974,831,2,False,
83185,3868.83,124818,3.55353,831,2,False,
83190,375.831,1.28489e+006,3.8057,831,2,False,
83191,144.088,3.35144e+006,3.96552,831,2,False,
83192,7167.13,67377.2,3.46523,831,2,False,
83193,1084.55,445255,3.76328,831,2,False,
83198,37.6671,1.28202e+007,3.87683,831,2,False,
83199,387.721,1.24549e+006,3.99418,831,2,False,
83200,694.511,695311,3.79996,831,2,False,
83201,1275.58,378575,4.21356,831,2,False,
83202,75.0384,6.43539e+006,4.27557,831,2,False,
83203,881.322,547928,3.6563,831,2,False,
83205,15.0762,3.20306e+007,3.89036,831,2,False,
83208,401.047,1.2041e+006,3.61409,831,2,False,
83210,154.573,3.12409e+006,3.69206,831,2,False,
83211,78.058,6.18644e+006,3.79879,831,4,False,
83212,69.2043,6.9779e+006,3.59204,831,2,False,
83216,924.109,522559,4.13228,831,2,False,
83217,44.7838,1.07829e+007,4.39278,831,2,False,
83219,941.619,512842,4.12692,831,2,False,
83220,67.6856,7.13447e+006,4.36652,831,2,False,
83221,69.9822,6.90035e+006,4.35236,831,11,True,
83223,263.049,1.83578e+006,4.11424,831,2,False,
83224,37.1796,1.29883e+007,4.07291,831,5,True,
83225,102.327,4.7192e+006,4.32252,831,2,False,
83226,150.512,3.2084e+006,4.4648,831,2,False,
83227,1133.45,426044,4.37699,831,2,False,
83228,317.356,1.52164e+006,4.63713,831,2,False,
83298,50.1557,9.62803e+006,4.74376,833,5,True,
83299,57.9751,8.32946e+006,5.09618,833,5,True,
83300,140.42,3.43899e+006,4.84052,833,24,True,
83511,78.1226,6.18132e+006,3.7424,834,4,False,
83516,105.796,4.56446e+006,3.42915,834,2,False,
83527,20.6879,2.33422e+007,3.55217,834,2,False,
83532,143.568,3.36356e+006,4.11843,834,4,False,
83535,128.255,3.76517e+006,3.94724,835,3,False,
83537,242.32,1.99282e+006,3.46434,838,2,False,
83538,18.1885,2.65498e+007,2.7589,836,2,False,
83539,44.1507,1.09376e+007,3.63517,836,2,False,
83540,824.204,585900,3.73276,836,2,False,
83541,36.49,1.32338e+007,4.00117,836,4,False,
83542,198.652,2.43089e+006,3.91154,836,2,False,
83549,87.6018,5.51246e+006,4.19243,836,11,True,
83747,446.711,1.08102e+006,4.01519,837,2,False,
83752,82.967,5.8204e+006,4.46961,837,2,False,
83755,106.214,4.54649e+006,3.80887,837,3,False,
83760,288.711,1.67261e+006,4.03745,838,2,False,
83762,188.432,2.56273e+006,5.11288,838,4,False,
83763,106.31,4.5424e+006,4.83577,829,2,False,
83918,295.144,1.63616e+006,3.38445,839,5,False,
83960,286.877,1.68331e+006,4.12214,839,3,False,
83967,121.572,3.97213e+006,3.61502,839,5,False,
83968,21.8476,2.21032e+007,4.29428,839,3,False,
83976,130.317,3.7056e+006,4.20859,839,5,False,
83980,140.081,3.4473e+006,4.40971,839,2,False,
83982,26.0119,1.85646e+007,4.44117,839,3,False,
83983,58.4247,8.26536e+006,3.99119,840,2,False,
83985,108.046,4.46941e+006,4.63425,840,37,True,
83986,104.933,4.60199e+006,3.48732,836,2,False,
84084,76.0584,6.34909e+006,3.98097,841,5,True,
84198,224.971,2.1465e+006,3.64193,841,3,False,
84216,66.9559,7.21223e+006,3.75358,841,3,False,
84221,67.3068,7.17463e+006,4.00621,841,2,False,
84222,95.1095,5.07732e+006,4.3609,841,13,True,
84224,79.5923,6.06718e+006,4.28834,841,20,True,
84227,77.7664,6.20964e+006,5.06839,841,23,True,
84232,107.615,4.4873e+006,4.74548,842,25,True,
84233,126.083,3.83002e+006,4.42511,846,3,False,
84436,69.04,6.99451e+006,3.75239,843,2,False,
84449,81.1498,5.95074e+006,4.02299,843,14,True,
84450,41.7987,1.1553e+007,4.14557,843,4,False,
84451,38.7719,1.24549e+007,3.84414,843,2,False,
84454,334.32,1.44443e+006,4.02067,843,2,False,
84455,212.591,2.27151e+006,3.8565,843,2,False,
84459,934.173,516929,2.7607,844,2,False,
84460,644.775,748946,3.65458,844,2,False,
84461,75.4733,6.3983e+006,2.85437,844,2,False,
84462,98.7509,4.8901e+006,3.81534,844,8,True,
84463,35.2901,1.36838e+007,3.94047,845,3,False,
84675,25.2601,1.91171e+007,3.4242,846,2,False,
84697,92.8544,5.20063e+006,3.60118,846,3,False,
84704,60.0002,8.04832e+006,4.2907,846,16,True,
84706,108.43,4.45357e+006,4.75974,846,40,True,
84707,71.1818,6.78405e+006,4.88544,846,25,True,
84708,204.529,2.36104e+006,4.31822,846,2,False,
84709,16.7516,2.88271e+007,3.02307,847,2,False,
84711,165.889,2.91099e+006,4.22616,847,2,False,
84904,180.177,2.68015e+006,3.55653,848,2,False,
84911,122.947,3.92771e+006,3.66609,848,2,False,
84912,57.8892,8.34181e+006,3.65532,848,2,False,
84918,2837.1,170209,4.06054,848,2,False,
84921,60.9323,7.92521e+006,4.11902,848,10,True,
84922,55.8902,8.64018e+006,4.34834,848,3,False,
84923,69.9174,6.90674e+006,3.95722,848,5,True,
84924,59.0044,8.18416e+006,4.63047,848,4,False,
84928,40.8298,1.18272e+007,4.49017,842,4,False,
84929,49.3553,9.78418e+006,3.67724,850,2,False,
84930,173.694,2.78019e+006,3.40118,850,3,False,
84932,44.0614,1.09597e+007,3.49516,850,2,False,
84934,13.0198,3.70897e+007,3.01516,850,2,False,
84935,315.599,1.53011e+006,3.38464,850,2,False,
84937,22.8496,2.11339e+007,3.74544,850,2,False,
85162,25.3886,1.90204e+007,3.57884,851,2,False,
85166,95.1618,5.07453e+006,4.57292,851,5,True,
85168,101.681,4.74917e+006,3.9021,851,3,False,
85169,54.1879,8.9116e+006,3.88463,851,3,False,
85170,70.6391,6.83617e+006,4.58746,851,24,True,
85171,313.587,1.53993e+006,3.49342,852,2,False,
85173,83.598,5.77647e+006,3.9562,852,5,True,
85174,90.8247,5.31685e+006,4.60793,852,30,True,
85341,23.3528,2.06785e+007,3.62295,853,3,False,
85345,25.5101,1.89298e+007,2.95748,853,2,False,
85371,125.874,3.8364e+006,3.54303,853,3,False,
85385,88.2071,5.47463e+006,4.03162,853,7,True,
85387,170.336,2.83498e+006,3.75819,853,2,False,
85388,15.9256,3.03223e+007,3.67531,853,2,False,
85390,141.893,3.40329e+006,4.94579,853,14,True,
85391,1041.96,463456,4.29964,854,2,False,
85392,178.824,2.70043e+006,3.50665,854,2,False,
85394,50.0181,9.65453e+006,4.26099,854,8,True,
85396,50.1785,9.62367e+006,3.55408,854,2,False,
85397,6669.97,72399.3,4.42328,854,2,False,
85612,145.371,3.32185e+006,3.99733,855,2,False,
85618,173.476,2.78368e+006,4.14681,855,7,False,
85623,144.578,3.34008e+006,4.16668,856,2,False,
85624,36.5322,1.32185e+007,3.98405,856,7,True,
85625,100.008,4.82864e+006,4.14681,856,7,True,
85626,172.921,2.7926e+006,4.92276,817,37,True,
85763,84.6488,5.70476e+006,4.36876,857,9,True,
85815,61.994,7.78949e+006,3.82795,857,5,True,
85818,387.469,1.2463e+006,4.75958,871,2,False,
85821,219.504,2.19996e+006,4.13807,857,3,False,
85822,316.686,1.52486e+006,4.24641,857,2,False,
85823,34.2519,1.40985e+007,3.41485,858,2,False,
85825,31.6764,1.52448e+007,2.90047,858,2,False,
85828,77.9281,6.19675e+006,4.37854,864,2,False,
86016,57.0902,8.45856e+006,3.57555,859,3,False,
86019,145.8,3.31207e+006,3.79672,859,5,False,
86020,78.6783,6.13767e+006,3.96317,859,2,False,
86023,124.741,3.87123e+006,4.3693,861,2,False,
86025,60.0254,8.04495e+006,4.49193,860,2,False,
86026,58.1502,8.30437e+006,4.73269,860,2,False,
86220,79.5003,6.07421e+006,3.51036,861,3,False,
86225,48.7586,9.90391e+006,3.92254,861,5,True,
86230,34.0136,1.41973e+007,3.77304,862,3,False,
86232,32.7333,1.47526e+007,3.47678,862,3,False,
86233,67.8162,7.12074e+006,4.01673,862,2,False,
86234,231.929,2.08211e+006,4.35362,862,2,False,
86401,46.7206,1.03359e+007,3.26694,864,2,False,
86412,312.404,1.54576e+006,3.60092,863,2,False,
86423,104.68,4.61312e+006,3.71111,863,4,False,
86424,39.4824,1.22308e+007,4.17007,863,2,False,
86425,59.5146,8.11399e+006,3.87117,863,11,True,
86426,110.547,4.3683e+006,4.40577,863,2,False,
86428,287.297,1.68084e+006,5.11053,866,3,False,
86430,50.6288,9.53806e+006,3.57671,864,2,False,
86431,36.9848,1.30567e+007,3.37979,864,2,False,
86432,44.1011,1.09499e+007,3.77121,864,2,False,
86649,78.8736,6.12247e+006,3.38819,865,2,False,
86653,39.9919,1.2075e+007,3.37524,865,4,False,
86660,74.24,6.5046e+006,4.42306,865,2,False,
86661,112.619,4.28793e+006,4.58272,865,11,True,
86662,212.293,2.27469e+006,4.9176,927,12,True,
86665,51.7373,9.33372e+006,4.5996,858,6,True,
86666,27.0824,1.78308e+007,3.26803,867,2,False,
86667,89.7233,5.38212e+006,3.29452,867,2,False,
86668,21.5169,2.24428e+007,3.60585,867,2,False,
86672,61.2336,7.88622e+006,3.82132,867,3,False,
86673,270.233,1.78698e+006,4.11112,867,2,False,
86674,122.526,3.9412e+006,4.11047,867,15,True,
86675,123.249,3.91808e+006,4.66997,867,15,True,
86676,93.0618,5.18904e+006,4.24825,867,4,False,
86855,53.5647,9.01528e+006,4.24135,868,5,True,
86859,88.835,5.43593e+006,3.99355,868,5,True,
86860,38.5932,1.25126e+007,3.8788,868,2,False,
86865,68.7058,7.02853e+006,4.96338,863,3,False,
86866,47.6134,1.01421e+007,3.49429,870,2,False,
86868,136.89,3.52766e+006,4.68689,870,4,False,
86869,118.068,4.09002e+006,2.79621,871,2,False,
86871,49.3464,9.78594e+006,2.98385,871,2,False,
86872,348.387,1.38611e+006,2.37787,871,2,False,
86875,123.148,3.92132e+006,3.41234,871,2,False,
86877,82.4529,5.85669e+006,2.85327,871,2,False,
86879,230.284,2.09698e+006,3.11509,871,2,False,
86882,154.34,3.1288e+006,3.21859,871,2,False,
86884,182.576,2.64494e+006,2.68372,871,2,False,
86886,1105.63,436764,3.20786,871,2,False,
86887,33.131,1.45755e+007,3.03596,871,2,False,
86891,395.097,1.22223e+006,2.54207,871,2,False,
86893,327.555,1.47426e+006,2.85602,871,2,False,
86895,234.641,2.05804e+006,2.83275,871,2,False,
86899,188.821,2.55746e+006,2.75769,871,2,False,
86902,91.3656,5.28537e+006,2.51163,871,2,False,
86903,157.933,3.05763e+006,2.83162,871,2,False,
86904,159.719,3.02345e+006,3.21017,871,2,False,
86905,456.454,1.05794e+006,2.79155,871,2,False,
86908,712.772,677498,3.18684,871,2,False,
86909,182.437,2.64694e+006,3.19155,871,2,False,
86911,81.5502,5.92152e+006,3.20323,871,2,False,
86912,135.175,3.57242e+006,2.37787,871,2,False,
86913,167.673,2.88001e+006,2.8593,871,2,False,
86914,129.145,3.73921e+006,2.71762,871,2,False,
86919,198.551,2.43213e+006,2.97853,871,2,False,
86920,190.786,2.53112e+006,2.78569,871,2,False,
86921,29.093,1.65985e+007,2.73446,871,2,False,
86923,18.5755,2.59966e+007,2.79272,871,2,False,
86924,348.442,1.38589e+006,3.03688,871,2,False,
86926,194.551,2.48213e+006,2.68437,871,2,False,
86927,167.11,2.88972e+006,2.46819,871,2,False,
86928,107.024,4.51208e+006,2.75708,871,2,False,
86929,8624.26,55993.3,2.98288,871,2,False,
86930,222.658,2.1688e+006,2.47703,871,2,False,
86935,167.267,2.88701e+006,2.94303,871,2,False,
86937,137.88,3.50232e+006,2.83106,871,2,False,
86941,125.006,3.86302e+006,2.55843,871,2,False,
86942,15.8809,3.04076e+007,2.73693,871,2,False,
86943,157.804,3.06014e+006,2.7691,871,2,False,
86944,98.1797,4.91854e+006,2.62614,871,2,False,
86949,567.487,850947,3.0907,871,2,False,
86950,31.1245,1.55151e+007,2.62821,871,2,False,
86952,27.3426,1.76611e+007,2.76791,871,2,False,
86953,74.4959,6.48225e+006,2.59889,871,2,False,
86954,574.487,840578,2.58031,871,2,False,
86955,954.888,505715,3.01329,871,2,False,
86959,47.6514,1.0134e+007,2.89363,871,2,False,
86963,201.835,2.39255e+006,2.7697,871,2,False,
86964,216.995,2.2254e+006,2.89994,871,2,False,
86965,185.921,2.59734e+006,3.20323,871,2,False,
86966,71.5406,6.75003e+006,2.92938,871,2,False,
86969,400.509,1.20572e+006,3.2673,871,2,False,
86971,192.443,2.50932e+006,2.91141,871,2,False,
86972,426.978,1.13097e+006,3.27849,871,2,False,
86974,58.3976,8.26919e+006,3.03642,871,2,False,
86975,174.025,2.77489e+006,3.36574,871,2,False,
86977,121.781,3.96531e+006,2.9824,871,2,False,
86978,101.892,4.73935e+006,2.90777,871,2,False,
86979,149.987,3.21963e+006,3.11,871,2,False,
86980,383.648,1.25871e+006,2.73693,871,2,False,
86981,140.347,3.44077e+006,3.0785,871,2,False,
86983,177.072,2.72715e+006,3.15079,871,2,False,
86985,128.271,3.7647e+006,3.35981,871,2,False,
86986,162.809,2.96607e+006,3.431,871,2,False,
86988,4123.94,117097,2.99009,871,2,False,
86989,341.855,1.41259e+006,3.62253,871,2,False,
86990,723.116,667806,3.02723,871,2,False,
86992,222.858,2.16685e+006,3.13268,871,2,False,
86993,111.031,4.34926e+006,3.07367,871,2,False,
86994,147.118,3.2824e+006,3.41922,871,2,False,
86995,69.2649,6.9718e+006,2.97902,871,2,False,
86996,128.556,3.75634e+006,3.52027,871,2,False,
86997,15.4998,3.11554e+007,3.40192,871,2,False,
86998,311.49,1.5503e+006,3.63668,871,2,False,
86999,660.729,730861,2.84777,871,2,False,
87001,23.0681,2.09338e+007,3.24491,871,2,False,
87002,221.73,2.17788e+006,3.40288,871,2,False,
87004,121.149,3.98602e+006,3.41985,871,2,False,
87007,168.473,2.86633e+006,2.92274,871,2,False,
87009,69.6666,6.93161e+006,3.39236,871,2,False,
87010,148.999,3.24097e+006,3.55653,871,2,False,
87011,62.3902,7.74002e+006,3.45385,871,2,False,
87012,118.05,4.09064e+006,3.00389,871,2,False,
87014,227.368,2.12387e+006,3.49342,871,2,False,
87019,21935.3,22014.8,3.49023,871,2,False,
87020,86.9288,5.55514e+006,3.05454,871,2,False,
87025,289.375,1.66877e+006,2.80201,871,2,False,
87026,131.412,3.67472e+006,4.00082,871,2,False,
87027,597.002,808877,3.26221,871,2,False,
87028,127.27,3.79431e+006,3.38271,871,2,False,
87029,43.7815,1.10298e+007,3.52953,871,2,False,
87030,237.857,2.03022e+006,3.50379,871,2,False,
87031,255.371,1.89098e+006,3.7055,871,2,False,
87033,173.123,2.78935e+006,3.59806,871,2,False,
87034,1485.35,325109,3.7398,871,2,False,
87037,176.336,2.73853e+006,3.24529,871,2,False,
87038,125.909,3.83532e+006,3.65359,871,2,False,
87039,14.5451,3.32003e+007,3.31722,871,2,False,
87040,235.232,2.05287e+006,3.35083,871,3,False,
87041,138.591,3.48436e+006,3.47825,871,2,False,
87042,17.4796,2.76266e+007,3.60378,871,2,False,
87043,57.2801,8.43052e+006,3.2464,871,2,False,
87046,293.925,1.64294e+006,3.37817,871,2,False,
87047,54.4513,8.8685e+006,3.37979,871,2,False,
87048,18.4773,2.61349e+007,3.16737,871,2,False,
87051,129.751,3.72174e+006,3.83369,871,2,False,
87052,124.661,3.8737e+006,3.75708,871,2,False,
87053,268.342,1.79957e+006,3.66998,871,2,False,
87054,638.906,755825,3.49023,871,2,False,
87057,61.5543,7.84513e+006,3.47854,871,2,False,
87058,43.005,1.1229e+007,3.63366,871,2,False,
87060,97.6153,4.94698e+006,3.48394,871,5,True,
87061,39.789,1.21365e+007,4.04515,871,2,False,
87063,30.3342,1.59194e+007,3.75708,871,2,False,
87065,134.896,3.5798e+006,3.77973,871,2,False,
87066,39.1006,1.23502e+007,4.12307,871,2,False,
87068,894.798,539676,4.39242,871,2,False,
87069,632.021,764059,4.13473,871,2,False,
87070,94.5825,5.10561e+006,4.40416,871,21,True,
87141,33.6708,1.43419e+007,3.69111,872,2,False,
87144,178.595,2.70389e+006,5.01409,937,3,False,
87145,134.907,3.57952e+006,2.66467,873,2,False,
87146,284.228,1.69899e+006,3.48187,873,3,False,
87147,180.048,2.68207e+006,2.65132,873,2,False,
87150,97.7867,4.93831e+006,4.60749,857,14,True,
87152,55.4403,8.7103e+006,4.19543,874,8,True,
87153,50.1694,9.6254e+006,4.15639,874,6,True,
87154,22.2233,2.17295e+007,3.41516,874,2,False,
87155,410.322,1.17688e+006,3.9012,874,2,False,
87156,84.3934,5.72203e+006,3.93701,874,3,False,
87363,130.991,3.68653e+006,4.0756,875,7,True,
87368,88.2696,5.47075e+006,4.24477,875,2,False,
87370,96.0626,5.02694e+006,4.10502,877,3,False,
87371,35.1604,1.37342e+007,3.7125,877,2,False,
87375,145.982,3.30794e+006,3.14096,878,2,False,
87377,78.7001,6.13597e+006,2.46496,878,2,False,
87379,76.579,6.30592e+006,3.33806,878,2,False,
87380,106.907,4.51704e+006,3.17497,878,2,False,
87382,1066.75,452686,3.21668,878,2,False,
87383,39.1709,1.23281e+007,3.23334,878,2,False,
87384,80.949,5.96549e+006,3.13517,878,2,False,
87385,54.6475,8.83666e+006,3.14137,878,2,False,
87386,62.8722,7.68068e+006,2.54805,878,2,False,
87391,91876.6,5255.98,2.73755,878,2,False,
87393,32.6907,1.47718e+007,2.62476,878,2,False,
87394,96.1647,5.02161e+006,2.77209,878,2,False,
87399,67.5781,7.14582e+006,2.89679,878,2,False,
87401,61.7723,7.81743e+006,2.98288,878,2,False,
87404,102.81,4.69701e+006,3.09157,878,2,False,
87407,93.8266,5.14674e+006,3.38883,878,2,False,
87408,77.504,6.23066e+006,2.55547,878,2,False,
87409,63.172,7.64423e+006,2.88303,878,2,False,
87410,79.0275,6.11055e+006,3.20786,878,2,False,
87412,155.709,3.10131e+006,3.15201,878,2,False,
87413,16.3969,2.94507e+007,2.87822,878,2,False,
87414,25.5998,1.88635e+007,2.73198,878,2,False,
87415,80.2213,6.01961e+006,2.7898,878,2,False,
87416,58.7525,8.21924e+006,3.21553,878,2,False,
87418,67.7196,7.1309e+006,3.10915,878,2,False,
87423,60.9707,7.92021e+006,3.2931,878,2,False,
87424,52.9244,9.12436e+006,3.19194,878,2,False,
87425,59.773,8.07892e+006,3.16335,878,2,False,
87427,76.7454,6.29225e+006,2.92479,878,2,False,
87428,245.384,1.96794e+006,3.33908,878,2,False,
87430,72.9346,6.62102e+006,2.83666,878,2,False,
87431,159.379,3.02989e+006,2.93648,878,2,False,
87433,27.6139,1.74876e+007,3.3495,878,2,False,
87435,70.7269,6.82769e+006,3.13559,878,2,False,
87437,61.6024,7.839e+006,3.10745,878,2,False,
87440,71.2126,6.78112e+006,2.80547,878,2,False,
87441,57.2271,8.43832e+006,3.03916,878,2,False,
87442,6014.27,80292.6,2.90047,878,2,False,
87445,43.5776,1.10814e+007,3.11467,878,2,False,
87447,341.061,1.41588e+006,2.95748,878,2,False,
87448,462.944,1.04311e+006,2.88569,878,2,False,
87452,104.511,4.62058e+006,3.27814,878,2,False,
87453,95.8458,5.03831e+006,2.76851,878,2,False,
87455,107.202,4.50461e+006,2.71573,878,2,False,
87456,219.624,2.19876e+006,2.66798,878,2,False,
87457,63.4384,7.61213e+006,3.15038,878,2,False,
87458,39.852,1.21174e+007,2.53454,878,2,False,
87460,70.4442,6.85509e+006,3.02028,878,2,False,
87462,42.3321,1.14074e+007,2.94903,878,2,False,
87464,54.9866,8.78216e+006,3.05094,878,2,False,
87467,67.9621,7.10545e+006,2.94903,878,2,False,
87470,89.8624,5.37379e+006,2.82994,878,2,False,
87471,98.2724,4.9139e+006,3.2397,878,2,False,
87472,98.6377,4.89571e+006,2.59392,878,2,False,
87475,258.965,1.86474e+006,3.19896,878,2,False,
87478,30.9292,1.56131e+007,3.43776,878,2,False,
87479,26.8888,1.79592e+007,2.7691,878,2,False,
87480,27.5071,1.75555e+007,2.89732,878,2,False,
87481,93.0027,5.19234e+006,3.14424,878,2,False,
87483,76.3879,6.32169e+006,2.98192,878,2,False,
87484,49.8809,9.68109e+006,2.99009,878,2,False,
87485,105.377,4.58262e+006,3.38722,878,2,False,
87486,108.71,4.44211e+006,3.50808,878,2,False,
87487,52.9736,9.11588e+006,3.22201,878,2,False,
87488,60.8816,7.93181e+006,2.97173,878,2,False,
87495,174.85,2.76181e+006,2.92887,878,2,False,
87498,82.3678,5.86274e+006,3.53176,878,2,False,
87499,84.4581,5.71764e+006,3.3323,878,2,False,
87500,2853.98,169203,2.67391,878,2,False,
87501,74.9865,6.43984e+006,3.39428,878,2,False,
87503,39.712,1.21601e+007,3.36772,878,2,False,
87505,98.3095,4.91205e+006,3.38238,878,2,False,
87507,26.1346,1.84775e+007,3.22125,878,2,False,
87510,77.1497,6.25928e+006,3.46732,878,2,False,
87512,100.065,4.82586e+006,3.55978,878,2,False,
87513,88.3598,5.46517e+006,3.44204,878,2,False,
87514,99.347,4.86075e+006,3.30191,878,2,False,
87517,141.815,3.40515e+006,3.01329,878,2,False,
87518,82.4205,5.859e+006,3.47354,878,2,False,
87520,89.567,5.39151e+006,3.77842,878,2,False,
87522,24.6303,1.9606e+007,3.21324,878,2,False,
87523,66.0409,7.31215e+006,3.55326,878,2,False,
87524,138.058,3.49781e+006,3.36574,878,2,False,
87525,50.7791,9.50983e+006,3.08984,878,2,False,
87526,31.9878,1.50964e+007,3.54505,878,2,False,
87528,12.5875,3.83637e+007,3.45385,878,2,False,
87529,34.8837,1.38432e+007,3.49168,878,4,False,
87530,32.1867,1.50031e+007,3.62937,878,2,False,
87533,68.3556,7.06455e+006,3.58731,878,2,False,
87535,156.136,3.09282e+006,4.07924,878,2,False,
87536,214.648,2.24973e+006,3.48907,878,2,False,
87537,13.217,3.65364e+007,3.52673,878,2,False,
87539,408.045,1.18345e+006,3.81937,878,2,False,
87542,119.25,4.04949e+006,3.77428,878,2,False,
87543,27.8073,1.7366e+007,3.68635,878,2,False,
87545,3566.7,135392,4.36143,878,2,False,
87546,46.0785,1.048e+007,4.00803,878,4,False,
87547,91.6664,5.26803e+006,4.07342,878,2,False,
87549,437.385,1.10406e+006,3.8569,878,2,False,
87553,94.616,5.1038e+006,4.46633,878,2,False,
87635,45.6724,1.05731e+007,3.90868,879,8,True,
87640,191.769,2.51814e+006,3.86032,879,2,False,
87643,37.8187,1.27688e+007,3.17934,880,2,False,
87644,21.8553,2.20953e+007,3.22996,880,2,False,
87648,48.002,1.006e+007,4.00715,880,5,True,
87805,15.4955,3.1164e+007,3.30669,881,3,False,
87821,92.983,5.19344e+006,4.12813,881,11,True,
87822,65.0505,7.42348e+006,4.41468,881,20,True,
87826,317.502,1.52094e+006,4.12014,882,2,False,
87829,90.1192,5.35847e+006,4.05461,882,2,False,
87830,67.2735,7.17818e+006,4.33654,882,11,True,
88002,200.548,2.4079e+006,3.79597,883,3,False,
88003,55.199,8.74837e+006,3.94392,883,3,False,
88007,45.9842,1.05015e+007,4.05389,883,6,True,
88008,9614.88,50224.4,3.3723,884,2,False,
88009,19.7166,2.44922e+007,3.35317,884,2,False,
88010,38.5723,1.25194e+007,3.64392,884,2,False,
88011,45.3716,1.06432e+007,4.34249,884,3,False,
88198,81.0012,5.96166e+006,2.94403,885,2,False,
88219,1261.54,382789,4.49725,885,2,False,
88221,123.058,3.92417e+006,4.38198,886,15,True,
88222,430.118,1.12272e+006,3.94689,887,5,False,
88223,69.2453,6.97377e+006,3.4469,887,2,False,
88224,84.1801,5.73653e+006,4.57441,887,5,True,
88225,79.5395,6.07121e+006,4.77992,887,7,True,
88389,120.001,4.02413e+006,4.29597,888,11,True,
88392,61.9387,7.79644e+006,3.82146,896,2,False,
88395,39.6231,1.21874e+007,3.05723,890,2,False,
88396,230.991,2.09056e+006,2.66401,890,2,False,
88397,17.8776,2.70116e+007,2.51702,890,2,False,
88399,339.595,1.42199e+006,3.23334,890,2,False,
88402,425.645,1.13452e+006,2.77506,890,2,False,
88403,313.682,1.53946e+006,2.88728,890,2,False,
88406,1281.38,376860,2.85327,890,2,False,
88408,107.084,4.50957e+006,2.99773,890,2,False,
88409,233.872,2.06481e+006,3.05409,890,2,False,
88416,575.241,839477,2.8072,890,2,False,
88417,203.215,2.3763e+006,2.94853,890,2,False,
88418,229.337,2.10564e+006,2.78745,890,2,False,
88424,143.573,3.36344e+006,2.89574,890,2,False,
88426,357.058,1.35244e+006,2.91037,890,2,False,
88427,307.714,1.56932e+006,2.77268,890,2,False,
88429,185.179,2.60775e+006,2.60243,890,2,False,
88430,326.882,1.4773e+006,2.5925,890,2,False,
88433,600.865,803676,2.73322,890,2,False,
88434,3233.47,149345,2.59464,890,2,False,
88437,458.187,1.05394e+006,3.67216,890,2,False,
88440,195.22,2.47363e+006,2.97902,890,2,False,
88442,31.0942,1.55303e+007,2.77447,890,2,False,
88445,208.447,2.31667e+006,3.03459,890,2,False,
88448,122.814,3.93196e+006,2.7357,890,2,False,
88452,287.901,1.67732e+006,2.69472,890,2,False,
88454,913.004,528915,2.91244,890,2,False,
88455,854.791,564935,2.70687,890,2,False,
88456,388.533,1.24288e+006,2.63711,890,2,False,
88457,12.7716,3.78107e+007,3.17497,890,2,False,
88458,253.91,1.90186e+006,3.03046,890,2,False,
88461,213.161,2.26543e+006,2.78862,890,2,False,
88462,79.8652,6.04645e+006,2.61714,890,2,False,
88464,362.291,1.33291e+006,2.98481,890,2,False,
88465,275.109,1.75531e+006,2.5925,890,2,False,
