Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
5359,158.865,2.94333e+006,3.64676,797,4,False,
5361,537.777,869488,2.79572,797,2,False,
5362,31.0758,1.50468e+007,2.77433,797,2,False,
5364,136.195,3.43324e+006,3.49581,802,2,False,
5365,95.0902,4.91734e+006,3.26876,781,14,True,
5367,445.939,1.04855e+006,4.19617,798,6,False,
5370,75.8837,6.16194e+006,4.24989,798,5,True,
5371,122.089,3.82991e+006,4.54248,798,4,False,
5372,90.722,5.1541e+006,4.53614,798,2,False,
5374,257.141,1.81842e+006,3.1306,799,2,False,
5376,161.372,2.89759e+006,3.34951,799,2,False,
5377,306.3,1.52658e+006,3.16508,799,4,False,
5378,164.995,2.83396e+006,3.92524,799,8,True,
5380,110.206,4.24286e+006,4.05079,800,6,True,
5381,132.701,3.52365e+006,3.12794,800,9,True,
5383,52.1388,8.96818e+006,3.79893,800,2,False,
5384,96.0999,4.86567e+006,3.22414,800,2,False,
5385,257.49,1.81595e+006,4.45111,802,2,False,
5386,90.2283,5.1823e+006,4.58117,800,16,True,
5387,112.559,4.1542e+006,5.89186,800,77,True,
5388,154.084,3.03465e+006,2.96119,801,8,True,
5393,194.682,2.40181e+006,2.93262,801,3,False,
5394,63.8296,7.32561e+006,3.21282,801,4,False,
5397,246.242,1.89891e+006,4.96718,801,4,False,
5398,133.174,3.51114e+006,2.36573,802,3,False,
5400,59.118,7.90945e+006,2.63795,802,2,False,
5402,172.335,2.71326e+006,2.73486,802,2,False,
5403,186.613,2.50567e+006,2.7766,802,2,False,
5404,114.074,4.099e+006,3.15081,802,5,False,
5405,219.534,2.12993e+006,2.64185,802,2,False,
5408,337.699,1.38464e+006,2.64897,803,4,False,
5412,140.277,3.33334e+006,4.39452,808,4,False,
5413,88963.6,5255.98,4.99233,803,2,False,
5414,139.783,3.34513e+006,2.59802,804,2,False,
5416,177.156,2.63942e+006,4.66167,804,22,True,
5417,236.633,1.97602e+006,4.13727,797,5,False,
5418,633.2,738457,4.22602,800,2,False,
5425,191.054,2.44743e+006,4.56028,805,5,False,
5426,247.889,1.88629e+006,5.05121,805,13,True,
5430,92.6483,5.04694e+006,3.62495,806,12,True,
5431,62.4462,7.4879e+006,2.83639,806,8,True,
5439,1029.97,453984,3.4488,819,2,False,
5442,158.695,2.94648e+006,3.70538,810,5,False,
5444,251.299,1.8607e+006,3.50012,807,5,False,
5446,51.046,9.16018e+006,3.95206,807,3,False,
5447,128.528,3.63805e+006,4.02234,807,6,True,
5448,2333.07,200419,3.85495,807,2,False,
5449,71.0152,6.58437e+006,3.53173,807,9,True,
5450,333.461,1.40223e+006,4.46422,807,8,False,
5451,6457.12,72414.8,2.42341,808,2,False,
5454,151.105,3.09447e+006,3.36402,808,11,True,
5455,132.403,3.53157e+006,2.86148,808,3,False,
5457,72.0101,6.4934e+006,4.00704,808,5,True,
5458,10659.9,43864.4,3.51662,808,2,False,
5460,171.76,2.72235e+006,4.35122,808,3,False,
5466,215.474,2.17006e+006,2.98388,810,5,False,
5467,108.927,4.2927e+006,2.90136,810,2,False,
5468,87.8361,5.32345e+006,2.38887,810,2,False,
5471,495.875,942960,2.88621,811,2,False,
5472,431.925,1.08257e+006,2.87598,811,2,False,
5473,113.358,4.12492e+006,3.16892,811,6,True,
5475,50.6422,9.23322e+006,3.9253,811,3,False,
5477,202.325,2.31109e+006,4.1816,811,5,False,
5478,145.769,3.20775e+006,5.04336,811,9,True,
5479,81.5138,5.73633e+006,2.69623,812,2,False,
5480,41.1413,1.13655e+007,2.79387,812,3,False,
5481,313.085,1.4935e+006,3.00145,812,2,False,
5483,19.8565,2.35485e+007,2.92514,812,2,False,
5484,79.985,5.84598e+006,3.7668,812,5,True,
5485,154.887,3.01892e+006,3.44322,812,5,False,
5486,107.536,4.34821e+006,4.10879,812,4,False,
5487,204.655,2.28477e+006,4.67958,803,5,False,
5488,75.7306,6.1744e+006,3.58577,813,7,True,
5490,77.1068,6.0642e+006,3.08076,813,2,False,
5491,145.474,3.21426e+006,3.27084,813,7,True,
5493,139.249,3.35795e+006,3.75209,813,2,False,
5494,152.112,3.07398e+006,5.20058,813,64,True,
5495,55.6971,8.39525e+006,3.12381,814,4,False,
5496,65.6148,7.1263e+006,3.90272,814,6,True,
5497,118.692,3.93953e+006,4.13204,814,4,False,
5498,57.959,8.06762e+006,4.00014,814,8,True,
5500,154.926,3.01815e+006,3.79944,815,8,True,
5501,100.67,4.64478e+006,2.69212,815,3,False,
5502,95.7329,4.88433e+006,2.57188,815,2,False,
5503,86.5426,5.40301e+006,3.57783,815,4,False,
5504,111.622,4.18906e+006,3.27059,815,8,True,
5505,118.637,3.94134e+006,3.03825,807,3,False,
5507,78.7765,5.93566e+006,2.61017,818,2,False,
5508,162.015,2.88609e+006,2.92905,816,2,False,
5509,122.46,3.81832e+006,4.68849,816,14,True,
5510,229.314,2.03908e+006,4.12808,816,4,False,
5511,79.3508,5.8927e+006,3.86621,816,21,True,
5513,139.22,3.35865e+006,3.85361,817,11,True,
5516,40.6699,1.14972e+007,3.52364,817,5,True,
5517,100.638,4.64626e+006,4.48185,817,3,False,
5518,80.9489,5.77637e+006,3.91662,817,6,True,
5524,52.7283,8.86792e+006,2.46768,818,2,False,
5525,85.7097,5.45552e+006,2.84835,818,4,False,
5527,17.3837,2.68981e+007,3.53274,818,2,False,
5529,93.9606,4.97645e+006,2.6713,819,2,False,
5532,263.046,1.7776e+006,2.55643,819,2,False,
5534,131.183,3.56441e+006,3.44622,819,18,True,
5536,377.306,1.23929e+006,3.86379,819,2,False,
5537,191.094,2.44691e+006,4.18744,819,4,False,
5539,260.99,1.79161e+006,3.08059,820,5,False,
5542,40.4995,1.15456e+007,2.99903,820,3,False,
5543,136.766,3.41892e+006,5.05526,820,12,True,
5544,50.5528,9.24955e+006,3.34244,816,2,False,
5545,90.461,5.16898e+006,2.72892,821,2,False,
5547,206.504,2.26432e+006,2.96034,821,5,False,
5548,82.8238,5.64561e+006,3.91516,821,15,True,
5554,1283.79,364227,3.00687,821,2,False,
5555,224.893,2.07917e+006,4.01363,821,7,False,
5557,1450.88,322281,4.36469,821,2,False,
5558,105.458,4.43391e+006,3.99358,821,11,True,
5559,95.2041,4.91146e+006,4.20929,821,16,True,
5560,62.5233,7.47867e+006,3.6096,807,12,True,
5564,169.125,2.76477e+006,2.71994,822,4,False,
5566,778.976,600263,3.18742,822,3,False,
5567,69.2382,6.75336e+006,2.81813,822,3,False,
5569,13.5313,3.45561e+007,2.53497,823,2,False,
5571,80.0453,5.84158e+006,2.93682,823,2,False,
5573,51.557,9.0694e+006,2.86617,823,4,False,
5576,249.141,1.87681e+006,4.5959,823,4,False,
5580,239.477,1.95255e+006,2.34379,824,3,False,
5582,247.732,1.88749e+006,3.34649,824,7,False,
5584,307.066,1.52277e+006,4.25337,824,2,False,
5585,938.749,498100,3.20804,825,2,False,
5587,116.938,3.99862e+006,3.62723,825,21,True,
5588,131.208,3.56373e+006,3.08076,825,2,False,
5589,159.323,2.93485e+006,3.91521,825,5,False,
5591,16006.5,29212.6,3.01167,836,3,False,
5592,382.185,1.22347e+006,3.32422,826,2,False,
5595,187.573,2.49285e+006,5.47839,826,35,True,
5596,156.744,2.98314e+006,3.77118,827,5,False,
5598,141.511,3.30427e+006,3.2844,827,7,True,
5602,32.2467,1.45004e+007,4.86121,827,2,False,
5605,33109.3,14122.6,3.02829,828,2,False,
5606,221.912,2.1071e+006,3.28196,828,2,False,
5607,168.19,2.78014e+006,2.53353,828,2,False,
5608,287.089,1.62873e+006,4.60713,828,3,False,
5610,57.1755,8.17817e+006,2.58435,829,2,False,
5613,127.399,3.67028e+006,4.80132,829,31,True,
5614,160.586,2.91178e+006,5.04618,829,66,True,
5615,945.461,494564,4.58851,857,2,False,
5617,134.92,3.46569e+006,3.47136,830,3,False,
5622,391.004,1.19587e+006,2.87495,831,2,False,
5623,313.046,1.49368e+006,3.92776,831,4,False,
5627,121.7,3.84217e+006,3.32619,831,2,False,
5629,183.766,2.54449e+006,3.90056,831,5,False,
5632,156.416,2.98941e+006,2.80497,832,6,False,
5633,57.5022,8.1317e+006,3.46148,832,2,False,
5634,120.274,3.8877e+006,4.28444,832,3,False,
5635,337.991,1.38344e+006,2.49515,833,2,False,
5637,260.951,1.79187e+006,5.30281,842,2,False,
5638,97.9927,4.77169e+006,2.88689,833,3,False,
5639,361.702,1.29275e+006,2.49364,833,2,False,
5641,336.784,1.3884e+006,5.39899,833,3,False,
5642,146.263,3.19691e+006,3.28493,834,3,False,
5644,102.974,4.54088e+006,3.11656,834,4,False,
5645,90.9602,5.14061e+006,3.18452,834,8,True,
5647,119.831,3.9021e+006,3.09435,835,6,True,
5648,196.24,2.38276e+006,2.97851,835,2,False,
5649,92.7748,5.04006e+006,3.32093,835,4,False,
5650,126.056,3.7094e+006,3.60777,835,16,True,
5651,165.736,2.82129e+006,3.8588,835,2,False,
5652,119.391,3.91647e+006,3.37189,835,12,True,
5653,121.999,3.83273e+006,5.00551,835,50,True,
5654,134.113,3.48655e+006,4.41227,835,6,False,
5656,265.365,1.76206e+006,3.15907,836,9,False,
5657,133.882,3.49256e+006,3.51571,836,3,False,
5661,106.482,4.39126e+006,2.88825,837,2,False,
5663,283.381,1.65004e+006,4.6467,843,2,False,
5664,101.136,4.62341e+006,4.289,837,7,True,
5665,188.104,2.4858e+006,3.99569,837,5,False,
5666,219.286,2.13234e+006,5.07017,837,32,True,
5667,131.5,3.55582e+006,6.02691,837,48,True,
5671,152.483,3.06651e+006,4.24128,838,3,False,
5672,154.575,3.02501e+006,5.45886,838,31,True,
5673,264.639,1.7669e+006,3.1661,839,3,False,
5676,1979.21,236252,2.94836,839,2,False,
5677,153.466,3.04687e+006,2.49815,839,2,False,
5679,84.6476,5.52397e+006,3.32871,839,7,True,
5680,154.048,3.03535e+006,3.37668,839,3,False,
5681,792.875,589741,3.56887,839,2,False,
5682,163.046,2.86784e+006,3.23869,826,10,True,
5684,51.9223,9.00558e+006,3.12523,840,11,True,
5686,110.348,4.23741e+006,2.8123,840,2,False,
5687,185.84,2.51609e+006,2.29965,840,2,False,
5688,170.317,2.74541e+006,2.48759,840,2,False,
5691,77.6295,6.02336e+006,3.26329,840,2,False,
5692,167.111,2.79809e+006,3.17209,840,7,False,
5694,63.8024,7.32873e+006,3.37493,841,10,True,
5695,65.1972,7.17195e+006,3.45199,841,4,False,
5696,63.4998,7.36366e+006,3.29625,841,3,False,
5697,32.9499,1.41909e+007,4.23795,841,4,False,
5698,90.656,5.15786e+006,3.07992,842,3,False,
5699,443.363,1.05464e+006,3.14955,842,2,False,
5701,253.555,1.84414e+006,3.32071,842,3,False,
5702,279.181,1.67486e+006,3.08215,842,3,False,
5703,89.4351,5.22827e+006,3.02121,842,2,False,
5704,30.2231,1.54713e+007,3.76865,842,3,False,
5705,137.599,3.39821e+006,3.72326,842,13,True,
5708,2470.4,189277,2.40546,843,2,False,
5709,1304.32,358495,2.95504,843,2,False,
5713,34.1551,1.36902e+007,2.99325,843,2,False,
5714,199.101,2.34851e+006,4.80006,843,11,True,
5715,96.0693,4.86722e+006,4.57558,843,5,True,
5716,137.455,3.40178e+006,3.9926,843,2,False,
5717,118.303,3.95247e+006,3.7165,844,6,True,
5718,146.298,3.19616e+006,2.95757,844,3,False,
5722,88.6956,5.27186e+006,4.85384,833,9,True,
5724,67.6905,6.90778e+006,2.94357,845,2,False,
5725,95.7731,4.88228e+006,3.1459,845,6,True,
5727,109.415,4.27355e+006,3.50676,845,29,True,
5728,209.57,2.23119e+006,5.39901,845,6,False,
5729,384.431,1.21632e+006,4.75523,841,2,False,
5730,116.517,4.01308e+006,4.56864,837,4,False,
5731,121.978,3.83339e+006,2.77774,846,2,False,
5733,81.1715,5.76053e+006,3.38784,846,5,True,
5734,181.712,2.57326e+006,3.28333,846,2,False,
5735,182.139,2.56721e+006,4.59605,846,5,False,
5737,76.9495,6.07659e+006,3.72563,848,2,False,
5738,90.491,5.16726e+006,3.03446,847,2,False,
5741,38.1542,1.22553e+007,2.74546,847,2,False,
5742,859.829,543818,4.23663,847,2,False,
5743,217.842,2.14646e+006,2.88417,848,3,False,
5744,100.193,4.66692e+006,3.99448,848,24,True,
5746,117.019,3.99585e+006,3.40857,848,2,False,
5749,71.5936,6.53118e+006,3.4911,849,4,False,
5751,68.2457,6.85158e+006,2.45419,849,3,False,
5752,243.605,1.91946e+006,3.65347,849,6,False,
5753,274.981,1.70044e+006,2.90503,849,3,False,
5754,102.041,4.58238e+006,4.60177,849,2,False,
5756,148.078,3.15773e+006,3.35547,850,6,False,
5757,259.391,1.80265e+006,3.2947,850,7,False,
5759,67.9836,6.87799e+006,3.76645,850,18,True,
5760,124.921,3.7431e+006,3.55622,850,9,True,
5761,128.795,3.63049e+006,4.26855,850,6,True,
5762,103.735,4.50753e+006,3.50141,850,7,True,
5763,115.565,4.04614e+006,3.13095,851,14,True,
5764,31.1477,1.5012e+007,2.75052,851,3,False,
5765,98.2618,4.75862e+006,3.62668,851,28,True,
5766,49.1494,9.51367e+006,3.19989,852,5,True,
5770,261.693,1.78679e+006,3.88125,852,2,False,
5771,165.79,2.82037e+006,4.74723,852,11,True,
5772,152.994,3.05627e+006,4.33907,852,2,False,
5773,447.674,1.04449e+006,4.95729,852,2,False,
5774,55.0551,8.49313e+006,2.35655,853,2,False,
5776,159.322,2.93488e+006,2.77887,853,3,False,
5778,141.507,3.30435e+006,4.4368,853,18,True,
5779,73.7957,6.33628e+006,3.95951,853,3,False,
5780,89.3699,5.23208e+006,4.51978,853,3,False,
5783,140.42,3.32994e+006,2.69746,854,2,False,
5784,361.777,1.29248e+006,3.49526,854,3,False,
5788,106.257,4.40056e+006,2.7578,854,5,True,
5789,125.992,3.71128e+006,4.88593,854,15,True,
5790,116.943,3.99843e+006,2.72693,855,3,False,
5791,213.378,2.19138e+006,2.51452,855,2,False,
5792,54.4557,8.58663e+006,3.03475,855,3,False,
5796,256.83,1.82062e+006,2.63533,856,2,False,
5797,331.548,1.41033e+006,2.91332,857,2,False,
5798,95.8903,4.87631e+006,3.55687,856,10,True,
5800,95.3016,4.90643e+006,4.38031,856,30,True,
5802,308.218,1.51708e+006,2.94421,857,3,False,
5803,225.751,2.07127e+006,2.47794,857,3,False,
5805,33.8177,1.38268e+007,2.85625,857,2,False,
5806,37.6367,1.24238e+007,3.2036,857,2,False,
5807,87.3603,5.35244e+006,2.65988,857,2,False,
5808,483.941,966213,2.97758,857,2,False,
5809,112.715,4.14845e+006,3.80206,857,3,False,
5811,132.008,3.54215e+006,3.47617,858,27,True,
5814,143.114,3.26725e+006,4.52014,858,9,True,
5815,97.2635,4.80746e+006,2.52187,858,3,False,
5816,182.11,2.56763e+006,2.9153,858,4,False,
5817,257.143,1.81841e+006,3.096,858,3,False,
5818,106.555,4.38825e+006,3.3866,858,2,False,
5819,67.2735,6.95059e+006,3.95928,858,9,True,
5821,138.589,3.37393e+006,4.28387,858,25,True,
5822,121.74,3.84089e+006,2.69005,860,2,False,
5823,259.129,1.80447e+006,2.65348,862,2,False,
5824,68.1669,6.8595e+006,4.71136,859,3,False,
5825,132.966,3.51663e+006,4.94893,829,28,True,
5826,497.448,939980,2.96135,860,3,False,
5827,141.601,3.30217e+006,3.61951,860,6,False,
5831,222.297,2.10345e+006,2.89735,862,2,False,
5832,63.8682,7.32118e+006,3.6151,861,4,False,
5834,253.655,1.84341e+006,3.77411,861,2,False,
5835,118.648,3.941e+006,4.60348,863,3,False,
5837,131.787,3.54807e+006,5.21932,861,2,False,
5842,241.933,1.93273e+006,3.16585,862,2,False,
5843,51.1808,9.13606e+006,2.76518,862,2,False,
5845,92.1697,5.07315e+006,3.12661,862,2,False,
5846,144.981,3.2252e+006,3.19392,862,2,False,
5850,85.5014,5.46881e+006,3.666,862,6,True,
5851,92.5497,5.05232e+006,4.66241,862,8,True,
5852,197.112,2.37221e+006,5.98842,862,100,True,
5855,32.7485,1.42782e+007,3.09242,863,2,False,
5856,728.904,641498,3.46434,863,2,False,
5857,155.6,3.00508e+006,4.44813,863,4,False,
5858,50.6736,9.2275e+006,5.15256,863,5,True,
5859,705.187,663073,2.42986,864,2,False,
5862,229.193,2.04016e+006,3.80229,864,18,True,
5863,58.5767,7.98253e+006,3.89989,866,2,False,
5864,138.228,3.38276e+006,2.88854,864,7,True,
5865,84.9277,5.50575e+006,3.37864,864,7,True,
5866,52.2691,8.94584e+006,3.43789,864,11,True,
5867,108.796,4.29788e+006,3.54977,864,5,True,
5869,132.607,3.52615e+006,5.55942,864,25,True,
5870,92.509,5.05454e+006,3.68525,860,2,False,
5871,37.3084,1.25331e+007,3.12501,860,2,False,
5874,465.914,1.0036e+006,2.96825,865,2,False,
5881,74.4832,6.2778e+006,3.68982,866,7,True,
5884,28.2157,1.6572e+007,4.62779,861,2,False,
5886,284.179,1.64541e+006,2.65348,868,2,False,
5887,139.667,3.34789e+006,4.17924,868,17,True,
5890,144.878,3.22749e+006,3.67975,868,2,False,
5891,96.374,4.85183e+006,4.34739,868,13,True,
5892,486.381,961367,3.76528,868,3,False,
5893,183.119,2.55348e+006,4.11804,868,2,False,
5894,110.466,4.23288e+006,4.76305,868,3,False,
5895,213.038,2.19487e+006,3.51118,864,2,False,
5896,97.8261,4.77981e+006,2.74721,869,4,False,
5897,440.836,1.06069e+006,3.07824,869,2,False,
5900,80.6647,5.79672e+006,3.9788,869,14,True,
5903,81.7982,5.7164e+006,3.81555,869,2,False,
5904,88.8761,5.26115e+006,3.64557,869,4,False,
5906,137.724,3.39513e+006,4.37324,869,5,False,
5907,139.625,3.3489e+006,4.87306,869,5,False,
5909,60.1124,7.7786e+006,5.08168,870,4,False,
5910,118.251,3.95422e+006,4.00591,870,11,True,
5912,22.0462,2.12096e+007,2.95218,871,2,False,
5913,228.363,2.04757e+006,2.82681,871,3,False,
5914,166.497,2.8084e+006,4.13169,871,14,True,
5915,137.045,3.41195e+006,3.757,871,8,True,
5917,38.6291,1.21046e+007,4.00231,871,2,False,
5918,419.467,1.11473e+006,3.28765,872,3,False,
5919,52.4215,8.91982e+006,3.08299,872,6,True,
5920,65.2728,7.16364e+006,2.44104,872,2,False,
5922,64.1604,7.28784e+006,2.90437,872,6,True,
5924,160.49,2.91352e+006,4.31984,873,2,False,
5925,75.3158,6.2084e+006,4.15133,872,2,False,
5927,85.0445,5.49819e+006,5.28725,872,51,True,
5929,143.848,3.25058e+006,4.36636,872,9,True,
5930,146.356,3.19489e+006,3.75622,872,6,False,
5931,133.647,3.4987e+006,5.30791,872,6,False,
5932,1015.22,460582,4.75224,874,2,False,
5935,417.243,1.12067e+006,3.64636,874,3,False,
5936,154.754,3.02152e+006,3.539,874,13,True,
5938,275.273,1.69864e+006,3.3746,874,6,False,
5939,752.346,621511,3.5528,874,2,False,
5940,225.036,2.07784e+006,4.50214,874,2,False,
5943,304.647,1.53486e+006,2.50115,875,3,False,
5944,120.087,3.89375e+006,3.64223,875,3,False,
5945,429.038,1.08986e+006,3.36224,877,2,False,
5947,164.629,2.84027e+006,3.56784,875,2,False,
5949,141.106,3.31375e+006,4.13638,875,3,False,
5950,163.728,2.8559e+006,3.85043,875,6,False,
5951,59.7866,7.82099e+006,5.08513,885,2,False,
5952,151.389,3.08866e+006,5.17869,875,22,True,
5953,304.874,1.53372e+006,4.79946,875,3,False,
5955,164.035,2.85055e+006,3.80853,876,10,True,
5956,102.332,4.56936e+006,3.86379,876,2,False,
5957,207.188,2.25684e+006,4.21476,876,2,False,
5958,126.654,3.69189e+006,5.16443,887,2,False,
5959,41.0791,1.13827e+007,4.77989,872,2,False,
5960,122.186,3.82686e+006,3.07782,877,4,False,
5961,268.096,1.74412e+006,2.7044,877,3,False,
5962,79.4311,5.88675e+006,2.83684,877,6,True,
5963,722.977,646757,2.35655,877,2,False,
5965,95.6178,4.89021e+006,3.57295,877,38,True,
5967,104.148,4.48966e+006,5.08646,877,15,True,
5969,65.6622,7.12115e+006,2.6204,878,3,False,
5971,108.089,4.32597e+006,3.35939,878,4,False,
5972,128.523,3.63817e+006,3.32062,878,15,True,
5973,101.591,4.60267e+006,3.39447,878,5,True,
5974,81.368,5.74661e+006,3.60862,878,7,True,
5975,206.673,2.26246e+006,3.7799,878,7,False,
5979,303.173,1.54232e+006,3.16764,879,3,False,
5980,78.3503,5.96795e+006,3.31354,879,11,True,
5981,112.95,4.13981e+006,3.97162,879,12,True,
5983,307.441,1.52091e+006,5.59195,879,2,False,
5984,422.079,1.10783e+006,2.95027,875,2,False,
5985,78.3946,5.96458e+006,2.41692,880,2,False,
5990,117.762,3.97065e+006,3.45343,880,4,False,
5991,112.735,4.14771e+006,5.45901,880,3,False,
5994,81.3899,5.74507e+006,2.92416,881,4,False,
5995,73.3445,6.37526e+006,3.21722,881,4,False,
5997,149.606,3.12549e+006,3.84466,881,4,False,
5998,156.744,2.98316e+006,5.06455,881,14,True,
5999,113.741,4.11102e+006,2.93002,882,2,False,
6000,121.292,3.85509e+006,4.41337,889,2,False,
6004,832.218,561861,2.97199,882,2,False,
6006,3322.74,140725,3.40616,882,2,False,
6007,88.5219,5.2822e+006,2.90603,882,6,True,
6008,280.222,1.66865e+006,3.27509,882,4,False,
6009,116.638,4.00889e+006,4.69527,882,12,True,
6013,544.059,859448,4.08513,890,2,False,
6014,115.786,4.0384e+006,5.65735,883,61,True,
6015,80.6334,5.79897e+006,4.83227,883,3,False,
6016,85.7812,5.45097e+006,3.69482,884,2,False,
6017,897.758,520843,2.90437,884,3,False,
6018,1086.83,430232,2.84039,884,2,False,
6020,157.806,2.96307e+006,2.91662,884,6,False,
6022,107.822,4.33668e+006,5.61909,884,32,True,
6025,136.328,3.42991e+006,4.70242,885,15,True,
6026,626.794,746004,2.49515,885,2,False,
6027,154.468,3.02711e+006,3.07093,885,3,False,
6028,255.525,1.82992e+006,2.78864,885,3,False,
6030,90.4008,5.17241e+006,4.01667,885,11,True,
6033,428.789,1.09049e+006,3.64572,886,3,False,
6034,84.1962,5.55358e+006,2.74663,886,3,False,
6036,85.3252,5.4801e+006,3.08869,886,4,False,
6037,20.2269,2.31172e+007,3.22921,886,2,False,
6038,80.567,5.80375e+006,3.6755,886,5,True,
6039,285.089,1.64016e+006,5.47152,886,8,False,
6041,114.241,4.09301e+006,2.82681,887,3,False,
6043,96.7406,4.83345e+006,4.11699,887,15,True,
6046,60.4319,7.73748e+006,3.45574,887,4,False,
6047,50.0704,9.33867e+006,4.04083,887,5,True,
6048,77.8161,6.00892e+006,4.24947,887,10,True,
6049,51.4551,9.08734e+006,4.20037,896,2,False,
6050,75.6109,6.18417e+006,4.07573,887,4,False,
6052,109.391,4.2745e+006,5.0905,887,14,True,
6053,192.471,2.4294e+006,5.09078,875,10,True,
6055,119.352,3.91774e+006,3.0927,888,3,False,
6056,71.6701,6.52421e+006,3.21368,888,12,True,
6058,174.846,2.6743e+006,4.00345,888,24,True,
6061,139.969,3.34067e+006,3.65139,888,19,True,
6062,102.43,4.56498e+006,4.83965,888,2,False,
6063,119.626,3.90879e+006,4.62583,888,2,False,
6064,457.194,1.02274e+006,2.41855,889,2,False,
6066,70.2358,6.65744e+006,3.65016,889,6,True,
6070,69.4947,6.72843e+006,2.99495,889,7,True,
6072,138.673,3.37189e+006,4.93254,876,11,True,
6078,169.112,2.76497e+006,4.54645,890,8,True,
6079,131.402,3.55848e+006,4.84443,890,22,True,
6080,72.5791,6.4425e+006,3.21025,891,2,False,
6081,45.9843,1.01685e+007,2.58984,891,2,False,
6083,89.6418,5.21621e+006,3.02076,891,8,True,
6084,116.37,4.01813e+006,3.2445,891,3,False,
6085,94.5501,4.94543e+006,3.51871,891,7,True,
6087,143.218,3.26489e+006,4.9675,891,4,False,
6088,150.537,3.10614e+006,3.60693,882,7,True,
6089,513.489,910614,3.50533,892,7,False,
6091,178.168,2.62444e+006,3.83557,892,6,False,
6092,194.281,2.40678e+006,3.38179,892,9,True,
6093,79.0282,5.91675e+006,2.65988,892,4,False,
6096,253.43,1.84505e+006,3.44299,893,2,False,
6099,105.843,4.41776e+006,4.22634,892,10,True,
6100,113.872,4.10627e+006,4.03349,892,3,False,
6101,223.144,2.09547e+006,4.09482,883,7,False,
6102,509.927,916975,3.03533,893,3,False,
6106,110.438,4.23396e+006,3.92251,893,17,True,
6107,87.2935,5.35654e+006,3.42454,893,3,False,
6108,109.65,4.26437e+006,3.10231,893,2,False,
6111,182.442,2.56295e+006,3.38124,894,3,False,
6113,49.6247,9.42253e+006,2.66878,894,2,False,
6114,42.4769,1.10081e+007,3.49913,894,2,False,
6119,157.821,2.96279e+006,3.61302,895,9,True,
6120,228.525,2.04612e+006,2.55218,895,2,False,
6121,307.477,1.52073e+006,2.62217,895,3,False,
6122,117.329,3.98529e+006,4.42098,895,49,True,
6128,105.116,4.44834e+006,4.88123,896,5,True,
6134,72.0684,6.48815e+006,3.24923,897,2,False,
6136,94.6746,4.93892e+006,3.2928,897,11,True,
6137,46.8572,9.97906e+006,3.78054,897,5,True,
6139,543.9,859699,3.28196,898,2,False,
6141,155.918,2.99895e+006,2.65519,898,3,False,
6143,100.275,4.6631e+006,3.60391,898,6,True,
6145,324.559,1.44069e+006,2.82103,898,2,False,
6146,227.212,2.05795e+006,3.17428,898,2,False,
6148,114.507,4.08352e+006,3.09655,898,3,False,
6150,96.3346,4.85382e+006,4.33812,898,2,False,
6151,41.0494,1.13909e+007,3.08716,898,3,False,
6152,219.641,2.12888e+006,5.3565,898,21,True,
6153,158.815,2.94424e+006,4.46043,898,5,False,
6154,68.3709,6.83903e+006,5.10899,898,12,True,
6155,154.594,3.02463e+006,5.26617,898,17,True,
6156,155.783,3.00154e+006,3.73873,894,2,False,
6157,71.4043,6.5485e+006,3.95626,887,7,True,
6159,516.459,905377,2.87392,899,3,False,
6162,104.497,4.47468e+006,2.7121,899,2,False,
6166,319.618,1.46297e+006,3.7049,899,3,False,
6168,108.986,4.29037e+006,5.08879,899,33,True,
6169,69.886,6.69076e+006,3.61333,899,5,True,
6170,243.454,1.92066e+006,2.72534,900,2,False,
6171,53.7798,8.69454e+006,2.66688,900,4,False,
6173,62.4103,7.4922e+006,3.11291,900,3,False,
6175,297.015,1.5743e+006,4.00531,905,2,False,
6178,33.082,1.41343e+007,3.38907,901,3,False,
6179,176.966,2.64226e+006,3.28059,901,2,False,
6181,185.756,2.51722e+006,2.61685,901,3,False,
6182,88.0768,5.3089e+006,3.35632,901,36,True,
6183,103.451,4.51994e+006,3.58772,914,2,False,
6187,49.7664,9.39572e+006,2.89936,901,2,False,
6188,136.682,3.42102e+006,5.04172,901,64,True,
6189,72.225,6.47408e+006,4.04557,901,5,True,
6190,88.5322,5.28159e+006,4.27575,901,7,True,
6191,245.532,1.9044e+006,3.14564,904,2,False,
6192,246.274,1.89866e+006,3.23497,902,2,False,
6197,1136.1,411574,5.48139,902,2,False,
6199,132.519,3.52849e+006,5.07549,909,2,False,
6203,160.996,2.90436e+006,3.11736,903,4,False,
6204,87.7032,5.33151e+006,3.16969,903,5,True,
6205,108.081,4.32629e+006,3.63101,903,6,True,
6206,126.313,3.70186e+006,5.18707,903,8,True,
6207,95.0048,4.92176e+006,4.85536,903,3,False,
6209,205.879,2.27119e+006,2.48456,904,2,False,
6210,22.0552,2.12009e+007,2.26236,904,2,False,
6212,53.1899,8.79097e+006,2.83755,904,3,False,
6213,44.4712,1.05145e+007,2.89835,904,3,False,
6215,111.684,4.18672e+006,4.37792,904,5,False,
6221,65.3077,7.1598e+006,2.89499,905,6,True,
6224,48.344,9.67215e+006,3.00567,905,3,False,
6225,209.966,2.22698e+006,4.08114,906,2,False,
